Commit_ID,Contributor,Date,Message,Files,Branch
a275cfebbfea4a5b12e6757bdf666fe4b9d18f4f,Sean D'Epagnier,2018-11-04,improve autopilot control,['autopilot_control.py'],{'master'}
3374c43e67ad0b7da0f147b35b6b85d0efd174cd,Sean D'Epagnier,2018-11-12,change base rate from 10hz to 25hz,"['weathersensors.ino,boatimu.py']",{'master'}
d51ebbbffc5d46b238b7fdfbdc84155590293b61,Stelian Pop,2018-11-12,"Implement volts/amps correction by offset and gain compensation.The offset and gain values are stored in EEPROM and can be modifiedby the clients using special codes.In addition, a few other parameters (max controller temp,max motor temp, rudder range, max slew) are also stored in EEPROMmaking the controller safe even if no client is connected.Conflicts:	arduino/motor/motor.ino","['Makefile,motor.ino,arduino_servo.cpp']",{'master'}
6904aec556902ee38de35a513a5a53556cb222f8,Sean D'Epagnier,2018-11-12,improve signature logic and eeprom writes,['motor.ino'],{'master'}
72ee54140f0151229bdee19c0884737716de198a,Stelian Pop,2018-11-12,"UI and core changes to support the current/voltage correction.Since the correction parameters are stored into the controller's flash,we do not want the same behaviour as for the max_xxx parameters, whichare always send on startup from pypilot to the controller.Instead, we want to retrieve first the stored values, and only thenallow modifications from the UI which needs to be send back to thecontroller.Conflicts:	pypilot/arduino_servo/arduino_servo.cpp","['motor.ino,arduino_servo.cpp,arduino_servo.h,arduino_servo.i,servo.py,autopilot_calibration.py,autopilot_control.fbp,autopilot_control_ui.py']",{'master'}
7858cf4eb23dc06c9f02d43e344c86c68d517b34,Stelian Pop,2018-11-13,"More changes to support the saving of parameters inside the controller's EEPROMmax_current, max_controller_temp, max_motor_temp, min/max_rudder_pos,max_slew_speed/slow are now stored inside the controller's EEPROM.The UI allows configuration of all these parameters, except for therudder position (the rudder calibration process is not yet implemented).Conflicts:	pypilot/arduino_servo/arduino_servo.cpp","['motor.ino,arduino_servo.cpp,arduino_servo.h,arduino_servo.i,servo.py,autopilot_calibration.py,autopilot_control.fbp,autopilot_control_ui.py']",{'master'}
5cd3f736288d93fe4f5e2f75f3801dc9c04fa8fd,Sean D'Epagnier,2018-11-21,add support for changing pilots during runtime,"['Makefile,autopilot.py,basic.py,learning.py,simple.py,setup.py,calibration_plot.py']",{'master'}
dddc269ad9dab3c91f9b925b66864a842d9bb877,Sean D'Epagnier,2018-11-27,support multiple pilots in ui,"['autopilot.py,basic.py,simple.py,client.py,autopilot_control.fbp,autopilot_control.py,autopilot_control_ui.py']",{'master'}
bc9ce2d3de9b7242adab384a8fccc6642e3cc12e,Sean D'Epagnier,2018-12-16,fix for high current controller and pwm,['motor.ino'],{'master'}
d4ac2c575cba12d96568cb5a58ddc89a9736d210,Sean D'Epagnier,2018-12-16,max motor typo,"['arduino_servo.cpp,autopilot_control_ui.py']",{'master'}
703d44986eb95e69bb682e94fc3eec49bfe6a23a,Sean D'Epagnier,2018-12-16,allow calibration to run without wavefront module,['boatplot.py'],{'master'}
0a8ffb9429b78d64e7745505f377b40ab848d918,Sean D'Epagnier,2018-12-21,update for gtk3,['autopilot_control.py'],{'master'}
9b970055d307ff6d659d8b57f86f3cb38a626a38,Sean D'Epagnier,2018-12-21,support autopilot without rtimu,"['arduino_servo.cpp,autopilot.py,boatimu.py']",{'master'}
7ff6546dad483e8b254cc59c6cec56a8be5a52a4,Sean D'Epagnier,2019-01-05,correct rudder reading,"['Makefile,motor.ino']",{'master'}
22bbc4d5592ffa132e36940a7f5fbc2a3a50518b,Sean D'Epagnier,2019-01-05,prevent corrected negative currents,['servo.py'],{'master'}
a6d2edb33bfabb8cd761161e4265f41ccdba9e50,Sean D'Epagnier,2019-01-05,find wind sensor min/max range,"['Makefile,weathersensors.ino']",{'master'}
d4df815b068f5833df027c4f5ed9d12312bbeecd,Sean D'Epagnier,2019-01-08,correct installed import for multiple pilots,"['basic.py,learning.py,simple.py,tacking.py']",{'master'}
f1a15842f6d4b10eaa6242f1d1e9579d8268f329,Sean D'Epagnier,2019-01-15,attempt to probe servo without blocking main thread,"['arduino_servo.cpp,arduino_servo.h,arduino_servo.i,arduino_servo_eeprom.cpp,arduino_servo_eeprom.h,servo.py']",{'master'}
6b59856172ec9e5faf028f850882c127731b0823,Sean D'Epagnier,2019-01-15,remove debugging print,['client.py'],{'master'}
9001bcf97d2326df81c781403ef65254595fb21d,Sean D'Epagnier,2018-06-11,correct improved servo probing,['servo.py'],{'master'}
86e42eac6e8856f03346cb4ac6a54109ac220d18,Sean D'Epagnier,2018-06-11,fix standalone boatimu and resetting alignment,['boatimu.py'],{'master'}
340564a63550c5b3aa30936ecf0810c089c491c1,Sean D'Epagnier,2018-06-11,allow numeric enums,"['servo.py,values.py']",{'master'}
6aee25a7674dc1af2b874504bb66ea23d142c671,Sean D'Epagnier,2018-06-11,correct tacking error,['tacking.py'],{'master'}
e158ce59575dc6e23bba395c1b0369ef9b1f0b91,Sean D'Epagnier,2018-06-11,correct rudder angle nmea output,['nmea.py'],{'master'}
437338371a8505f69d186635d1b226333bbfca24,Sean D'Epagnier,2018-06-11,improve rudder input handling,['nmea.py'],{'master'}
5c2340d36dfb5a5278fd50d46397f2a05bd00271,Sean D'Epagnier,2018-06-11,do not fault before gps loaded,['gpsdpoller.py'],{'master'}
97d8d2fc38d349077f8ed250521454fa44de6c1e,Sean D'Epagnier,2018-06-11,fixup initial servo nonlinearity support,"['arduino_servo.cpp,arduino_servo.h,arduino_servo.i,arduino_servo_eeprom.cpp,arduino_servo_eeprom.h,servo.py']",{'master'}
2edc742726ac08f751410fb24f86e3065b2459d2,Sean D'Epagnier,2018-06-11,correct lcd bug,['ugfx.i'],{'master'}
ab67d5f2b3bc0f8a4b0cea15b26bac8cf7eb10ca,Sean D'Epagnier,2018-06-11,improve rudder calibration,"['arduino_servo.cpp,arduino_servo_eeprom.cpp,servo.py']",{'master'}
37e07182fb7c85bf405b45fc3d6ed4c814113fd5,Sean D'Epagnier,2018-06-11,support both 10hz and 25hz rates,"['autopilot.py,boatimu.py,pipeserver.py,server.py,values.py']",{'master'}
d597f887b2fb6d7a45bf1b58a06e08c19d161c90,Sean D'Epagnier,2018-06-11,correct rudder feedback and centering,"['arduino_servo.cpp,servo.py,autopilot_calibration.py']",{'master'}
2eec4eb414b67baf9d02a17cc63314701200ec51,Sean D'Epagnier,2018-06-19,add wifi config file for webapp,['wifi.html'],{'master'}
26af457995a80c2de63498e46e6fc5f9a79a2359,Sean D'Epagnier,2019-01-15,don't display winddir as 0 if the sensor has failed,['weathersensors.ino'],{'master'}
701cd57798cc311caf293e63f93194ad7484c2ff,Sean D'Epagnier,2019-01-20,write min/max direction values to eeprom,['weathersensors.ino'],{'master'}
c5b19265a3943b9e3dc30dd8207b6c11e4274e8d,Sean D'Epagnier,2019-01-20,bump version,['autopilot.py'],{'master'}
9f8e1a35ad19e9b9448a80d125cd43343b669579,Sean D'Epagnier,2019-01-21,re-enable autopilot,['autopilot.py'],{'master'}
4852212f09cd19f35ff74812b624cd5f0daf5b5b,Sean D'Epagnier,2019-01-21,refactor buffered socket code,"['nmea_bridge.py,bufferedsocket.py,client.py,server.py']",{'master'}
7522850048ebc3128a920568d25a0bf1835f89e9,Sean D'Epagnier,2019-01-21,correct buffered socket,"['bufferedsocket.py,client.py,server.py']",{'master'}
b3b29cb30d459efb1215d7a4c9f0448020ad7614,Sean D'Epagnier,2019-01-21,formatting changes and handle numeric choices,['client_wx.py'],{'master'}
cf7a90a040bb3923fde0497e2bca19a540ad4371,Sean D'Epagnier,2019-01-25,improve readme,['README'],{'master'}
ee2e73a66be0779db4a9c2e88db0240c9f9ebde7,Sean D'Epagnier,2019-01-25,fix closing servo bug,['servo.py'],{'master'}
91955d5ae0966d7fe27fc595187d8f43e1e96d68,Sean D'Epagnier,2019-01-25,small updates to kivy app,"['autopilotcontrol.kv,main.py']",{'master'}
b8c93b0e520a33e1f4c3346765ed89f013914bb0,Sean D'Epagnier,2019-01-25,add servo gain to calibration ui,"['autopilot_calibration.py,autopilot_control.fbp,autopilot_control_ui.py']",{'master'}
fe12db407699560a1b5a499d04aba404407223ad,Sean D'Epagnier,2019-01-25,slight correction to servo test,['servo.py'],{'master'}
1ee2535193e620b10c0dd5cdea3b34d2b3079b13,Sean D'Epagnier,2019-01-26,improve pyudev warning,['serialprobe.py'],{'master'}
ef2fe4b50f5e475c4d9ab42ed85f30795467cff1,Sean D'Epagnier,2019-01-26,improve tacking,['tacking.py'],{'master'}
0aa2dd298d3015aad6b81245f1ddc0cebd7b2982,Sean D'Epagnier,2019-01-30,use naked ISR and ensure symmetric drive,['motor.ino'],{'master'}
484a4ee503e0db05276494725d82ccedbcfc2f42,Sean D'Epagnier,2019-01-30,ensure no negative currents,['servo.py'],{'master'}
3641a79c523b2fd469f7b45e21fc0e6cc5902f35,Sean D'Epagnier,2019-02-06,correct rounding,['arduino_servo_eeprom.cpp'],{'master'}
864713dbe062be9b8000ffd53ece94bac941d30e,Sean D'Epagnier,2019-02-06,support parts with high back light and slow down spi clock,"['PCD8544.cpp,weathersensors.ino']",{'master'}
cc4fbea38c222bc11544d5acae4f45785edb717a,Sean D'Epagnier,2019-02-07,"correct offsets, and set high current max to 40 amps","['motor.ino,arduino_servo.cpp,servo.py']",{'master'}
6c106d74e48805b0aac44b6d92d37b2c7c8de9a4,Sean D'Epagnier,2019-02-15,default not high backlight,['weathersensors.ino'],{'master'}
af2faa5082ddb3a2f66efb7a476b603dbbd5465f,Sean D'Epagnier,2019-02-15,increase dead time,"['README,motor.ino']",{'master'}
92f286cd51a4ff54e4ac01dcf4ff53453b9640e5,Sean D'Epagnier,2019-02-16,correct speed/slow parameters which accidentally got swapped,['arduino_servo.cpp'],{'master'}
64b5ad5a37f593be3fc4ce22ed37dba570113823,Sean D'Epagnier,2019-02-16,"reset badvoltage flag, and ignore commands if bad voltage",['motor.ino'],{'master'}
9b95af20a59cad4fd51b9feab4f4aaaf9e048d9a,Sean D'Epagnier,2019-02-16,fix rudder calibration gui,"['autopilot_calibration.py,autopilot_control.fbp,autopilot_control_ui.py']",{'master'}
c920acb40455881f87f50f8b2d3de3bebc00fdca,Sean D'Epagnier,2019-02-16,support new pywavefront,['boatplot.py'],{'master'}
cd4e4a9806c11ccb65b88643e082ebddab6e1a73,Sean D'Epagnier,2019-02-16,update README,['README'],{'master'}
fbda0741ea8803a299edf4d8e7c9eb437c49e4f7,Sean D'Epagnier,2019-02-26,support rudder feedback input via nmea,['nmea.py'],{'master'}
8fcc1cbc926006c87fd3cef805629befc85dab81,Sean D'Epagnier,2019-02-26,add rudder feedback sketch for nmea rudder feedback input,"['Makefile,rudder.ino']",{'master'}
b5822460e50b7fe4a3bc524aaede2dab3cf1a2fd,Sean D'Epagnier,2019-02-26,make client more portable,['ugfx.i'],{'master'}
dbb56b717665deef63c8e43dac252b1da303fbf8,Sean D'Epagnier,2019-02-26,slight changes and remove unused sketches,"['bmp280.ino,motor.ino,weathersensors.ino,windsensor.ino']",{'master'}
2b467233107bb359f49c07751dccbef9dfdf923e,Sean D'Epagnier,2019-02-26,rework wind measurement,['weathersensors.ino'],{'master'}
8b158238c2b9d20b564fc778d2a564ccbbe47cf8,Sean D'Epagnier,2019-03-10,update readme,['README'],{'master'}
2a4687573c5fc3198a7d7eb4960b131db4f1cfc0,Sean D'Epagnier,2019-03-10,formatting,['serialprobe.py'],{'master'}
4523dfb7e1a65f7556b8ee773411b4c2e8afd510,Sean D'Epagnier,2019-03-10,initial improved rudder feedback calibration with nonlinearity,"['servo.py,autopilot_calibration.py,autopilot_control.fbp,autopilot_control_ui.py']",{'master'}
e0c1dc6a350b837ebb8e3b8f85ba6238f82c9607,Sean D'Epagnier,2019-03-11,improve rudder feedback and calibration script effiency,"['autopilot_calibration.py,autopilot_control.fbp,autopilot_control_ui.py']",{'master'}
560159b70b2f6b81f444a82d03043499f5f130a3,Sean D'Epagnier,2019-03-12,centering and autogain,"['autopilot_calibration.py,autopilot_control.fbp,autopilot_control.py,autopilot_control_ui.py']",{'master'}
da61cb9965a7566d807053adab92c095e6f39311,Sean D'Epagnier,2019-03-15,fix typo,['autopilot_calibration.py'],{'master'}
dbceae4e18aa2c36419269b28e7e19509e594f7b,Sean D'Epagnier,2019-03-15,improve logic for wind speed sampling,['weathersensors.ino'],{'master'}
118124461b06524e7652ae9d5c2f8209fad4712a,Sean D'Epagnier,2019-03-15,improve wind direction sampling,['weathersensors.ino'],{'master'}
5089bf1e8d597275aa81983b2270d3a892a4f85e,Sean D'Epagnier,2019-03-18,improve wind speed sampling,['weathersensors.ino'],{'master'}
1d9ecfaa4763a5ca344308a83afc0dd3e4408445,Sean D'Epagnier,2019-03-21,update README and add dependencies script,"['README,get_dependencies.sh']",{'master'}
f9d07f006e1e9a1b3dce89ba8b853b7186716648,Sean D'Epagnier,2019-03-21,adjust wind direction sampling,['weathersensors.ino'],{'master'}
bdc1c0e8f29313b4477a971d725cef583ab19bca,Sean D'Epagnier,2019-03-21,work around new issues and rename lcd to make less client.py,"['glut.py,lcd.py,ugfx.cpp,ugfx.h,ugfx.i,setup.py,scope.py']",{'master'}
0a00cc3fd0ebe7fad48a5f7a0150e4bc3148aa22,Sean D'Epagnier,2019-03-21,improve menu to scroll and enumerate gains,['lcd.py'],{'master'}
4c41cf4cb6ba36981ab51a6d28d230f51d75d556,Sean D'Epagnier,2019-03-21,better error output,['server.py'],{'master'}
759432017169b862929c78062b6119743f5d1d20,Sean D'Epagnier,2019-03-21,save config,['client.py'],{'master'}
da4001f711057f64d3eeea3415504eefe45b5bef,Sean D'Epagnier,2019-03-21,improve rudder handling,"['nmea.py,servo.py']",{'master'}
5f85b8c1743a8ddfac23b5b6b5501e109c2b950c,Sean D'Epagnier,2019-03-21,improve menu handling,['lcd.py'],{'master'}
d159625b89382ffb8581abd07e1b6b65d44c5e75,Sean D'Epagnier,2019-03-21,update dependencies,"['README,webapp.py']",{'master'}
06baa3f5978d00151ab9134e6d8b1ac998f244ae,Sean D'Epagnier,2019-03-21,implement rudder feedback and gain setting in webapp,"['pypilot_control.js,index.html']",{'master'}
32d2ebf21b9c8c448a4dcc72f50bca10ae9cd5eb,Sean D'Epagnier,2019-03-23,support farenheit compile option,['weathersensors.ino'],{'master'}
72da492e4a02ae753856b16a2b5be3f9007bf6d1,Sean D'Epagnier,2019-03-23,read settings from file and support running as services,"['lcd.py,pypilot.service,pypilot_boatimu.service,pypilot_lcd.service,pypilot_webapp.service,update_systemd_openplotter.sh,webapp.py']",{'master'}
a3665f7f1f8da953bbfdff2c71c7d3b099f06329,Sean D'Epagnier,2019-03-23,ifdef for davis for now,['weathersensors.ino'],{'master'}
90c66093aee0e3b1489dba4ab76654ee2618c58f,Sean D'Epagnier,2019-03-23,improve duty and gain,['servo.py'],{'master'}
22d60185106f0dcc193faa25ac07ef927dc9c035,Sean D'Epagnier,2019-03-23,improve error reporting,['nmea.py'],{'master'}
e74c3cf0cb43c6d11b23935424e7e6a3c32eb5af,Sean D'Epagnier,2019-03-23,correct farenheit temp output,"['make_charset.py,weathersensors.ino']",{'master'}
d1adbb598041602229ad17182255cd53532411ed,Sean D'Epagnier,2019-03-25,correct previous change,['lcd.py'],{'master'}
ac8f8d7ec3b2f56a3fbe6cbcb7f30ea228560628,Sean D'Epagnier,2019-03-25,allow switching to ap mode and disable encryption from lcd,['lcd.py'],{'master'}
a688854f729dff0f75d48bfd0ad49a925f48e6c3,Sean D'Epagnier,2019-03-25,quote changes,['webapp.py'],{'master'}
12af000da24029b509cc97304eb600a83a6f7f09,Sean D'Epagnier,2019-03-25,improve calibration of wind direction,['weathersensors.ino'],{'master'}
082d4f4c3f76c363841a022207afb9005b6789e1,Sean D'Epagnier,2019-03-26,set correct defaults,['weathersensors.ino'],{'master'}
dcc76666ad8c29dd66d783ea4cfac2d29d6577f6,Sean D'Epagnier,2019-03-27,make wind speed reading more lenient,['weathersensors.ino'],{'master'}
8ffa5966c1b6ff7e35628922f6ea7688a9463689,Sean D'Epagnier,2019-03-27,improve tacking,"['basic.py,tacking.py']",{'master'}
bbe86ebd8bcf15737dbf0b601da8e10f65043fe1,Sean D'Epagnier,2019-03-27,add select page,"['lcd.py,ugfx.cpp']",{'master'}
47588b773856943ec7f6ab9c59f15f93841c9110,Sean D'Epagnier,2019-03-27,correct initial list,['lcd.py'],{'master'}
65013de88e2a7b127d3396ba2acde0b9db2781ec,Sean D'Epagnier,2019-03-27,update script,['update_systemd_openplotter.sh'],{'master'}
4197027aa68449ad64f6303339befcdce0b8fd16,Sean D'Epagnier,2019-03-27,warning on edge detect fail,['lcd.py'],{'master'}
c7d07409bda7c83b5794bf61b4fe4a389dd1a6ec,Sean D'Epagnier,2019-04-01,initial device management and new nmea handling,"['arduino_servo.cpp,autopilot.py,gpsdpoller.py,nmea.py,servo.py']",{'master'}
8ffa10403994bb540a82443c49ee422a88b760cd,Sean D'Epagnier,2019-04-01,fix fail message,['calibration_fit.py'],{'master'}
aac8dc0033b85f42a777559d8c58ba8a94762943,Sean D'Epagnier,2019-04-01,improve control interface,"['gpsprobe.py,autopilot_control.fbp,autopilot_control.py,autopilot_control_ui.py']",{'master'}
e044c8edb45b43588f357da3bac37d8221becd8b,Sean D'Epagnier,2019-04-01,use new rudder control,"['lcd.py,autopilot_calibration.py,autopilot_control.fbp,autopilot_control_ui.py,pypilot_control.js']",{'master'}
39bf2f9406c3342e80fe2461f640e3ad05a41ccc,Sean D'Epagnier,2019-04-01,add rudder as separate from servo,['rudder.py'],{'master'}
935f6fd244b27b0aea5e5e4b5000ea36df12c8ae,Sean D'Epagnier,2019-04-02,initial working with rehandled sensors,"['autopilot.py,gpsd.py,nmea.py,rudder.py,sensors.py,serialprobe.py,servo.py,tacking.py,values.py']",{'master'}
24b92836785fda44967ae29842ba140fe2316986,Sean D'Epagnier,2019-04-04,correct min/max and other errors,['servo.py'],{'master'}
09300fe44469c8ac89d6556df99300847dfae289,Sean D'Epagnier,2019-04-04,correct wind weight,['autopilot.py'],{'master'}
276003c44e4322db3f4d9ccd13e8e62a7051408d,Sean D'Epagnier,2019-04-04,correct rudder calibration,['rudder.py'],{'master'}
c7d91558f9c856e0251978f9d2ed5b993ead393f,Sean D'Epagnier,2019-04-05,update rudder position and debug message better,"['autopilot.py,nmea.py,servo.py']",{'master'}
f2f09d0e29b567dd493b29bf174ead07d7eec041,Frederic Guilbault,2019-04-06,Formating the webapp readme + Documenting port number.,['README'],{'master'}
960e34a983fc225fb2a420de84fd61a409918423,Frederic Guilbault,2019-04-06,Missing wiringpi depedency in README,['README'],{'master'}
f5a727b3d1d1c0c8cb2200314d1454dd0b92e528,Frederic Guilbault,2019-04-06,Rephrasing,['README'],{'master'}
b969dcf11bbecdd2b903794cbfd50155678f76ec,Sean D'Epagnier,2019-04-06,correct previous commit for setting webapp port,['webapp.py'],{'master'}
4f85bd0cc6b9e4987149b06a3806c76bd4c51e2a,Sean D'Epagnier,2019-04-07,minor fix,"['autopilot_calibration.py,boatplot.py']",{'master'}
82fe1a0a0f84a75c35bcf172695a2f34271bcb96,Sean D'Epagnier,2019-04-08,"initial python3 support, only signalk client working","['setup.py,bufferedsocket.py,client.py,kjson.py,values.py']",{'master'}
fb9982e294027ede889ba3bf2da1c6a725648ab7,Sean D'Epagnier,2019-04-09,fix rudder calibration ui,"['autopilot_calibration.py,autopilot_control.fbp,autopilot_control.py,autopilot_control_ui.py']",{'master'}
0cdab5cbc2cc8da970ac2ac78d84d03beacba3af,Sean D'Epagnier,2019-04-09,fix rudder calibration,"['boatimu.py,rudder.py']",{'master'}
28f9e798e2b2ef864685fbc0c141d502cb2a5da6,Sean D'Epagnier,2019-04-09,fix to make python 2.7 work from change to support python 3,['bufferedsocket.py'],{'master'}
c73779df1095278a62130e44031c6f1af01fc46f,Sean D'Epagnier,1999-08-24,fix build and version,"['pypilot_lcd.mo,pypilot_lcd.mo,Makefile,pypilot_logo.h,splash.cpp,ugfx.cpp,setup.py']",{'master'}
7874f7a78cf21c58cc9b43076662f87585b977b1,Sean D'Epagnier,1999-08-31,discard invalid nmea gps input,['nmea.py'],{'master'}
c3a0a8d441f2e69a655beaffe278f49972b84b5f,Sean D'Epagnier,1999-09-01,improve log message,['sensors.py'],{'master'}
0652448ad71117d541463197ce0b6e29003e9b69,Sean D'Epagnier,1999-09-01,improve gps parsing,['nmea.py'],{'master'}
7e9157c999056d6f6f850c8ab083c58f9551e29e,Sean D'Epagnier,1999-09-01,improve true wind mode,['autopilot.py'],{'master'}
4da5ecfa342e983b835d40af155bdc4fa86457a1,Sean D'Epagnier,2019-04-10,python3,"['client.py,pipeserver.py,scope.py,scope_wx.py,server.py']",{'master'}
827db77467f135948aec1e9ab66d3fa73f3c0585,Sean D'Epagnier,2019-04-10,python3,"['client.py,scope.py,scope_wx.py']",{'master'}
60a02dfad7a51bc801ce519a010148b494f32f16,Sean D'Epagnier,2019-04-11,fix text draw,['scope.py'],{'master'}
bb1f44c9e556e749f00ac2c81ead6a4adea42335,Sean D'Epagnier,2019-04-17,improve tacking,['tacking.py'],{'master'}
9c6b114fee9ab43b573c2fa959929a104978da7e,Sean D'Epagnier,2019-04-17,improve parsing and handling invalid nmea,"['nmea.py,values.py']",{'master'}
c1f041fd8241a8a2b1ce9d9e31b2568e0f4774f9,Sean D'Epagnier,2019-04-17,improve rudder feedback,"['rudder.py,servo.py']",{'master'}
8ec5fa603bf9fbe3bcbb4ecb68d2f63cd18794f2,Sean D'Epagnier,1999-09-01,improve serial probing,"['gpsd.py,nmea.py,sensors.py,serialprobe.py']",{'master'}
a4184da1613ce2243b16f4d6725a24b74514223d,Sean D'Epagnier,1999-09-01,improve sensor timeout,"['nmea.py,sensors.py']",{'master'}
1344d813f444c5c42f8a33084c5799a23b1080e1,Sean D'Epagnier,1999-10-08,fix crash from lost sensor,['sensors.py'],{'master'}
b5c41530a78adefaf30cb1c675b73fceee23b4d3,Sean D'Epagnier,2018-06-20,rework autopilot mode calculation,"['autopilot.py,basic.py']",{'master'}
e3ef2a6dbf74aca44914fc89ee64a939612788a7,Sean D'Epagnier,2019-04-17,improve lost connections,"['nmea.py,sensors.py']",{'master'}
eac7e81eed00c5f7b7bb21fd1be00eebe5a8d3f3,Sean D'Epagnier,2019-04-17,add wind pilot,['autopilot.py'],{'master'}
d10eb23f4d494166f8ddb1e6286a002e0d331726,Sean D'Epagnier,2019-04-17,bump version,['setup.py'],{'master'}
932373b4c19cfa284ca4837e7ee880a4e1ba17d2,Sean D'Epagnier,2019-04-26,tolerate unset lock bits for now,['motor.ino'],{'master'}
d9a61146378d4f9810d9c3c9348ccc5a44b1313f,Sean D'Epagnier,2019-04-26,unify version,"['autopilot.py,setup.py']",{'master'}
